日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-07,涨停池,603823.SH,百合花,72.45,10.0061,7.2161,1,14:55:06,10:35:06,1,31546541.0,30165840000.0,光刻胶颜料+PEEK材料+有机颜料龙头
2026-07-07,涨停池,600246.SH,万通发展,18.6,9.9941,13.3993,2,14:52:01,09:48:16,90,5438640.0,35161672000.0,高速交换芯片+AI算力+PCIe5.0量产
2026-07-07,涨停池,600288.SH,大恒科技,15.55,9.9717,27.8374,2,14:51:48,09:34:06,13,15306736.0,6792240000.0,机器视觉+机器人+半导体
2026-07-07,涨停池,603065.SH,宿迁联盛,20.25,9.9946,16.4893,1,14:40:50,09:37:32,3,11601225.0,8484093300.0,磷化铟衬底+光稳定剂+终止减持
2026-07-07,涨停池,600360.SH,华微电子,15.32,9.9785,19.8324,1,14:21:32,13:45:08,5,86714662.0,14711724000.0,功率半导体+摘帽+吉林国资
2026-07-07,涨停池,688432.SH,有研硅,46.14,20.0,6.1238,1,14:18:40,09:56:40,8,84772607.0,57688928000.0,收购晶隆半导体+半导体硅片+产能扩张
2026-07-07,涨停池,000973.SZ,佛塑科技,14.58,10.0377,10.2976,1,13:45:03,09:31:03,3,49664816.0,14105030000.0,锂电池隔膜+一季报增长+广东国资
2026-07-07,涨停池,002129.SZ,TCL中环,11.02,9.98,8.7372,1,13:26:57,10:05:24,1,138748110.0,44517051000.0,半导体硅片+BC电池+光伏硅片
2026-07-07,涨停池,001230.SZ,劲旅环境,17.42,9.9747,5.323,1,13:18:21,13:10:54,1,30203981.0,1915830300.0,无人环卫+机器人+智慧环卫
2026-07-07,涨停池,000078.SZ,ST海王,1.8,9.7561,8.1257,5,13:17:54,09:49:33,7,18575289.0,4725388300.0,miRNA肿瘤早筛+摘帽预期+医药全产业链
2026-07-07,涨停池,002185.SZ,华天科技,21.93,9.9799,16.9334,1,13:16:18,10:30:15,5,419434450.0,72865753000.0,先进封装+存储芯片+并购重组
2026-07-07,涨停池,301516.SZ,中远通,18.72,20.0,33.3238,1,13:16:09,10:09:33,1,32773198.0,1313684220.0,服务器电源+液冷超充+央企
2026-07-07,涨停池,002137.SZ,实益达,11.43,10.0096,25.2564,1,13:13:54,09:53:57,5,60222395.0,4531515900.0,间接持股宇树科技+参股六度人和（腾讯投资）+先进封装
2026-07-07,涨停池,600206.SH,有研新材,55.98,10.002,9.8493,1,11:26:33,09:45:36,1,277935100.0,47390056000.0,终止定增+半导体靶材+存储芯片+央企
2026-07-07,涨停池,003004.SZ,声迅股份,79.95,10.0028,4.9063,1,11:08:54,11:08:54,,119837055.0,5495949800.0,光电信息并购+低空安全+智能安防
2026-07-07,涨停池,600094.SH,大名城,3.84,10.0287,1.5689,1,10:58:33,10:58:33,,61654821.0,8164723000.0,6G通信+低空经济+算力运营+地产转型
2026-07-07,涨停池,605399.SH,晨光新材,14.51,10.0076,3.3122,1,10:22:21,10:22:21,,38246851.0,4520261500.0,功能性硅烷+产能释放+气凝胶
2026-07-07,涨停池,603861.SH,白云电器,15.2,9.9855,8.5103,2,10:01:33,09:51:21,13,36992240.0,8034514500.0,变压器出海+AIDC直流配电+电网设备
2026-07-07,涨停池,001206.SZ,依依股份,19.54,10.0225,7.5972,1,09:52:30,09:52:30,,24730254.0,2088131500.0,宠物卫生用品+产品提价+海外产能
2026-07-07,涨停池,600793.SH,宜宾纸业,19.37,9.9943,9.5549,5,09:46:37,09:46:37,,26207610.0,3426630500.0,TAC膜+醋酸纤维素+竹基新材料+宜宾国资
2026-07-07,涨停池,002585.SZ,双星新材,11.37,9.9613,4.9197,1,09:43:15,09:43:15,,146700990.0,10082424100.0,MLCC离型膜+复合铜箔+聚酯薄膜
2026-07-07,涨停池,605118.SH,力鼎光电,38.08,9.9942,1.3327,1,09:40:08,09:37:35,2,34679456.0,15569712000.0,光学镜头+机器人+低空经济
2026-07-07,涨停池,001365.SZ,天海电子,43.46,9.9975,13.7196,1,09:38:18,09:38:18,,166659760.0,2499195400.0,人形机器人+汽车线束龙头+广州国资
2026-07-07,涨停池,603178.SH,圣龙股份,16.35,10.0269,3.8888,3,09:35:53,09:35:53,,42106204.0,3865334300.0,机器人关节驱动+飞行汽车+泵类龙头
2026-07-07,涨停池,603356.SH,华菱精工,17.93,10.0,3.7371,1,09:35:26,09:35:26,,101889018.0,2390786200.0,电梯对重块+光伏支架+股份转让
2026-07-07,涨停池,002951.SZ,金时科技,14.84,10.0074,1.5033,1,09:35:03,09:35:03,,95367776.0,5952686500.0,超级电容+间接投资光纤公司+投建多孔炭产线+储能
2026-07-07,涨停池,001311.SZ,多利科技,19.67,10.0112,1.9404,1,09:31:45,09:31:45,,58479736.0,3484158200.0,机器人概念+特斯拉产业链+终止减持
2026-07-07,涨停池,001229.SZ,魅视科技,38.82,10.0028,2.4698,1,09:30:06,09:30:06,,119577984.0,2863021800.0,AI视觉+边缘计算+光纤KVMS+商业航天
2026-07-07,涨停池,603137.SH,恒尚节能,20.83,9.9789,0.3985,6,09:25:03,09:25:03,,385095730.0,3810501300.0,拟收购存储公司+建筑幕墙+跨界转型
2026-07-07,涨停池,600120.SH,浙江东方,4.88,9.9099,0.8511,1,09:25:03,09:25:03,,151725610.0,16667062000.0,中报预增+金融控股+浙江国资
2026-07-07,涨停池,601121.SH,宝地矿业,6.47,10.034,0.9753,1,09:25:02,09:25:02,,62058946.0,5176000000.0,中报预增+铁矿石+黄金+新疆国资
2026-07-07,涨停池,301251.SZ,威尔高,50.77,19.9953,5.5997,1,09:25:00,09:25:00,,151070700.0,3837690500.0,AI电源+PCB+产能释放
2026-07-07,涨停池,002841.SZ,视源股份,43.08,10.0102,1.0601,1,09:25:00,09:25:00,,520606030.0,22459562000.0,中报预增+AI教育+机器人
