日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-10,涨停池,300264.SZ,佳创视讯,9.34,20.0514,12.4383,1,14:56:03,14:56:03,,95373617.0,3459409500.0,音视频软件+《仙剑奇侠传》IP+MR
2026-06-10,涨停池,603002.SH,宏昌电子,18.25,10.006,17.5994,2,14:53:14,09:39:32,47,15812713.0,20696933000.0,高速覆铜板+环氧树脂+先进封装
2026-06-10,涨停池,603822.SH,ST嘉澳,83.21,4.9968,1.3411,1,14:53:09,14:51:06,1,931952.0,6392682000.0,生物航煤+环保增塑剂+分红除权
2026-06-10,涨停池,603687.SH,大胜达,19.18,9.9771,11.2257,1,14:52:57,14:00:51,1,111401276.0,10549611200.0,GPU投资+钙钛矿设备+烟酒包装
2026-06-10,涨停池,600302.SH,ST标准,10.89,5.0145,2.6809,2,14:51:03,14:51:03,,6893370.0,3768046800.0,控制权拟变更+组织架构调整+缝制机器人+西安国资
2026-06-10,涨停池,603375.SH,盛景微,50.01,10.0088,6.7396,1,14:49:43,14:49:43,,98904777.0,3189684300.0,电子雷管+存储芯片+低空经济+汽车科技
2026-06-10,涨停池,002459.SZ,晶澳科技,9.15,9.976,2.5026,1,14:49:03,14:49:03,,158690750.0,30247875000.0,光伏组件+储能+光储一体化
2026-06-10,涨停池,600732.SH,爱旭股份,12.07,10.0273,3.0608,1,14:32:57,14:32:57,,69060195.0,25340491000.0,BC电池+海外订单饱满+产能出清预期
2026-06-10,涨停池,688485.SH,九州一轨,56.83,19.9958,14.6193,1,14:18:16,14:18:16,,72612487.0,5044115900.0,金刚石半导体+收购半导体公司+光纤+轨交减振降噪
2026-06-10,涨停池,688456.SH,有研粉材,115.98,20.0,17.5782,1,14:15:33,13:56:51,1,61681991.0,12022486800.0,散热铜粉+MLCC+一季度增长+央企
2026-06-10,涨停池,600206.SH,有研新材,32.24,9.9966,13.5719,1,14:13:42,14:13:42,,72474037.0,27292879000.0,半导体靶材+存储芯片+央企
