日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-22,涨停池,300779.SZ,惠城环保,69.12,20.0,11.5082,1,14:50:42,10:20:21,8,18125752.0,15702132000.0,废塑料化学循环+固废处理+稀土永磁
2026-07-22,涨停池,002879.SZ,长缆科技,14.92,10.0295,22.533,2,14:50:36,09:32:36,4,4972836.0,2046114200.0,回购+增持+液冷+电缆附件
2026-07-22,涨停池,000838.SZ,*ST发展,2.31,10.0,4.5852,1,14:49:12,14:47:00,1,8911980.0,2434199100.0,房地产+重整+ST板块
2026-07-22,涨停池,603725.SH,天安新材,13.48,10.0408,13.1371,1,14:48:50,09:40:29,4,12778608.6,4109481500.0,机器人+电子皮肤+高分子饰面材料
2026-07-22,涨停池,600644.SH,乐山电力,10.6,9.9585,15.599,4,14:47:35,14:47:35,,38243888.0,6130200700.0,电力+天然气+新型储能
2026-07-22,涨停池,600744.SH,华银电力,7.94,9.9723,18.9724,4,14:43:36,14:41:00,1,25036146.0,16127127000.0,火电+新能源+定增获批+央企
2026-07-22,涨停池,600726.SH,华电能源,6.6,10.0,5.1387,3,14:36:28,14:36:28,,129876120.0,49337219000.0,热电联产+煤炭+新能源转型+央企
2026-07-22,涨停池,600403.SH,大有能源,5.7,10.0386,6.2089,7,14:35:25,10:43:37,3,92336580.0,13627631000.0,煤炭+中报减亏+河南国资
2026-07-22,涨停池,603580.SH,艾艾精工,40.03,10.0027,12.6119,12,14:31:09,09:46:15,16,10560714.6,5230848200.0,控制权拟变更+轻型输送带+消费电子
2026-07-22,涨停池,000839.SZ,国安股份,2.64,10.0,4.3899,1,14:25:24,13:35:39,3,36150840.0,10348341600.0,AI应用+内容审核+数据标注+央企
2026-07-22,涨停池,603893.SH,瑞芯微,228.86,10.0024,8.8243,1,14:17:41,10:26:23,21,163290240.0,96783395000.0,端侧AI+AIoT芯片+半年报预增
2026-07-22,涨停池,301583.SZ,托伦斯,158.71,19.9985,53.9963,2,14:16:39,09:34:24,42,42050056.0,4893247200.0,半导体设备+精密零部件+次新股
2026-07-22,涨停池,000975.SZ,山金国际,22.52,10.0147,3.7072,1,14:16:18,09:55:03,13,49497902.0,56823304000.0,黄金+半年报预增+山东国资
2026-07-22,涨停池,300688.SZ,创业黑马,25.01,20.0096,15.4417,1,14:14:57,09:48:12,29,6975289.0,3710945200.0,算力租赁+AI大模型+收购北京版信通
2026-07-22,涨停池,603118.SH,共进股份,16.42,9.9799,14.1099,4,14:13:05,09:31:23,6,126136798.0,12927078600.0,数据中心交换机+CPO+机器人+唐山国资
2026-07-22,涨停池,600722.SH,金牛化工,9.91,9.9889,20.3562,4,13:51:38,09:58:47,6,26482493.0,6741968000.0,甲醇+风电+河北国资
2026-07-22,涨停池,603988.SH,中电电机,15.61,10.007,5.937,1,13:36:20,13:09:53,1,26691539.0,3671472000.0,黄金+电机+风电+储能
2026-07-22,涨停池,603619.SH,中曼石油,21.34,10.0,10.3225,3,13:05:19,09:41:43,44,27045142.0,9866302800.0,油气开采+中东布局+机器人概念
2026-07-22,涨停池,605155.SH,西大门,12.77,9.9914,1.8067,1,13:02:42,13:02:42,,13845489.0,2385799900.0,跨境电商+建筑节能+遮阳龙头
2026-07-22,涨停池,600396.SH,华电辽能,14.92,10.0295,16.7914,3,13:00:58,10:16:07,3,155594710.0,21972786000.0,绿色电力+火力发电+央企
2026-07-22,涨停池,000506.SZ,招金黄金,13.02,9.9662,9.2881,1,11:22:57,11:22:57,,41075496.0,12091764600.0,黄金+半年报预增+国企
2026-07-22,涨停池,300834.SZ,星辉环材,38.08,20.0126,3.2317,1,11:11:12,11:11:12,,59106139.0,7311293500.0,回购+聚苯乙烯+粤港澳大湾区
2026-07-22,涨停池,002412.SZ,汉森制药,6.71,10.0,7.6893,1,11:01:09,10:55:39,4,42182415.0,3340540000.0,中药+独家品种+中报预增
2026-07-22,涨停池,605196.SH,华通线缆,29.63,9.9852,5.1914,1,10:52:19,10:34:25,2,30901127.0,14962047000.0,终止可转债+电解铝+线缆+油服装备
2026-07-22,涨停池,002545.SZ,东方铁塔,18.13,10.0121,2.7602,1,10:50:18,10:48:57,1,26551385.0,20489868000.0,钾肥+钢结构+中报预增
2026-07-22,涨停池,603803.SH,瑞斯康达,10.07,10.0546,5.3948,1,10:26:58,10:26:58,,55667494.0,4278577400.0,算力交换机+光网络+半年报大幅减亏
2026-07-22,涨停池,002515.SZ,金字火腿,8.18,9.9462,10.6552,1,10:23:21,10:04:24,1,71828155.0,9013124200.0,光通信芯片+特色肉制品+火腿
2026-07-22,涨停池,000566.SZ,海南海药,5.21,9.9156,10.995,1,10:22:45,09:53:54,1,89103811.0,6755992600.0,创新药+肝纤维化+脑机接口+央企
2026-07-22,涨停池,002953.SZ,日丰股份,9.86,10.0446,6.3054,1,10:10:27,10:06:45,3,14452896.0,2773507300.0,机器人电缆+数据中心线缆+新能源电缆
2026-07-22,涨停池,000603.SZ,盛达资源,22.57,9.9903,6.2746,2,09:52:27,09:50:51,2,70370755.0,15047788000.0,白银+铅锌+黄金概念+中报预增
2026-07-22,涨停池,600594.SH,益佰制药,3.56,9.8765,4.0859,1,09:50:05,09:50:05,,24584292.0,2792442300.0,创新药+阿扎胞苷获批+抗肿瘤药
2026-07-22,涨停池,603296.SH,华勤技术,87.67,10.0,3.5237,1,09:45:54,09:45:54,,182726020.0,70012916000.0,超节点+AI算力+中报预增+回购增持
2026-07-22,涨停池,002793.SZ,罗欣药业,4.94,10.0223,4.025,1,09:43:51,09:42:33,2,24031460.0,5364512100.0,创新药+P-CAB注射剂+中报预增
2026-07-22,涨停池,603162.SH,海通发展,11.28,10.0488,7.1743,1,09:42:18,09:38:39,11,58501464.0,4758377900.0,中报增长+干散货航运+运力扩张
2026-07-22,涨停池,605162.SH,新中港,7.68,10.0287,2.3178,1,09:41:52,09:41:52,,76546929.0,3401059700.0,热电联产+弗迪电池供热+储能
2026-07-22,涨停池,605028.SH,世茂能源,24.37,10.0226,1.5653,1,09:37:42,09:37:42,,52256591.0,3899200000.0,热电联产+协议转让+扣非增长
2026-07-22,涨停池,002900.SZ,哈三联,11.0,10.0,5.6871,1,09:36:09,09:35:39,1,64544150.0,1772346400.0,医药+创新药+中报减亏
2026-07-22,涨停池,000815.SZ,美利云,16.13,10.0273,12.9725,3,09:36:09,09:25:00,3,206719600.0,11214592800.0,算力租赁+东数西算+中国诚通旗下
2026-07-22,涨停池,002213.SZ,大为股份,27.49,10.004,4.2948,2,09:33:30,09:33:30,,94710170.0,5682675000.0,半导体存储+定增获批+锂矿审批推进+中报预增
2026-07-22,涨停池,000595.SZ,新能股份,5.02,10.0877,1.2972,1,09:33:18,09:32:03,1,58243546.0,5716055000.0,控股股东增持+风光储+宁夏国资
2026-07-22,涨停池,001258.SZ,立新能源,11.01,9.99,6.5605,5,09:32:57,09:32:57,,236863000.0,10275892700.0,风电光伏+定增获批+半年报预增+新疆国资
2026-07-22,涨停池,603629.SH,利通电子,118.34,10.0019,3.5556,2,09:32:04,09:32:04,,397695770.0,42688007000.0,算力租赁+英伟达合作+中报预增
2026-07-22,涨停池,002197.SZ,证通电子,6.97,9.9369,3.6561,2,09:30:03,09:30:03,,151142640.0,3721980100.0,算力租赁+数据中心REITs+金融科技+中报扭亏
