日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-16,涨停池,600228.SH,返利科技,8.92,9.9877,12.946,1,15:00:00,13:12:18,33,858996.0,3711051600.0,摘帽+在线导购+苹果概念
2026-06-16,涨停池,301176.SZ,逸豪新材,81.5,19.9941,16.655,3,15:00:00,10:23:03,5,1312883.5,13370369100.0,PCB铜箔+AI算力+产能扩张
2026-06-16,涨停池,002774.SZ,快意电梯,12.02,9.9726,3.1807,1,14:56:45,14:46:42,1,3241794.0,3386853600.0,旧梯更新+电梯+出口
2026-06-16,涨停池,002207.SZ,*ST准油,7.56,5.0,9.2786,1,14:56:33,09:30:00,4,602532.0,1971738000.0,油服+国企改革+一季报增长
2026-06-16,涨停池,002303.SZ,美盈森,3.64,9.9698,8.5339,1,14:55:57,14:42:18,11,3626896.0,3519447000.0,包装一体化+新能源包装+海外产能
2026-06-16,涨停池,600615.SH,鑫源智造,10.04,9.9671,3.8566,1,14:55:09,13:08:33,2,826292.0,2261671100.0,智能割草机器人+无人割草机+农机+轻量化
2026-06-16,涨停池,603045.SH,福达合金,88.17,10.0062,12.3607,2,14:53:21,13:30:24,53,9019791.0,11942199300.0,AI数据中心+电接触材料+一季报扭亏+贵金属循环
2026-06-16,涨停池,688484.SH,南芯科技,52.67,20.0046,9.194,1,14:52:57,14:35:54,5,3823368.0,22525019000.0,可转债发行+AI算力电源+芯片
2026-06-16,涨停池,002806.SZ,华锋股份,20.7,9.9894,27.224,2,14:49:36,13:01:15,90,6874470.0,3603975300.0,超级电容用材料+铝箔材+SiC控制器+实控人变更
2026-06-16,涨停池,002484.SZ,江海股份,95.4,9.9965,6.0422,1,14:47:00,10:23:09,28,22771980.0,78273054000.0,AI服务器电源+超级电容+浙江国资
2026-06-16,涨停池,000032.SZ,深桑达A,22.89,9.9952,8.879,4,14:46:57,09:57:39,15,35252889.0,26047887000.0,半导体洁净室+中国电子云增资+AI算力
2026-06-16,涨停池,002080.SZ,中材科技,74.92,9.9985,3.2601,2,14:45:51,10:39:39,38,14906832.0,125725019000.0,电子布涨价+AI算力+央企
2026-06-16,涨停池,605255.SH,天普股份,83.26,10.0013,1.2504,1,14:42:28,14:42:28,,16377242.0,11163500800.0,中昊芯英入主+汽车管路+多次风险提示
2026-06-16,涨停池,000564.SZ,供销大集,1.6,10.3448,4.0256,1,14:39:51,14:13:12,1,77627410.0,24151807000.0,股份回购+零售+供销社+海南自贸港
2026-06-16,涨停池,603260.SH,合盛硅业,51.03,10.0022,4.3589,1,14:37:32,13:23:56,1,36544369.0,60328020000.0,碳化硅+有机硅+硅基新材料
2026-06-16,涨停池,603271.SH,永杰新材,50.16,10.0,8.818,1,14:37:06,14:01:21,11,19276488.0,4743932000.0,重大资产重组+锂电池
2026-06-16,涨停池,603838.SH,*ST四通,9.36,5.0505,0.7006,1,14:36:52,14:35:22,2,990288.0,2995349800.0,摘帽申请+锆钛矿+产能扩建
2026-06-16,涨停池,000677.SZ,ST海龙,1.89,5.0,5.9532,1,14:36:33,14:36:33,,2093553.0,1632918300.0,ST板块+董事长增持+拟收购群健航空+帘子布
2026-06-16,涨停池,603078.SH,江化微,47.04,10.0094,11.7462,1,14:31:43,14:31:43,,46158941.0,18140376000.0,上海国资拟入主+G5湿电子化学品+存储芯片
2026-06-16,涨停池,002726.SZ,ST龙大,1.54,4.7619,3.531,1,14:28:18,14:21:33,1,3334100.0,1660695300.0,食品研发+下修转债价格
2026-06-16,涨停池,000034.SZ,神州数码,26.47,10.0166,7.851,1,14:20:57,14:14:45,16,42674987.0,22476943000.0,华为昇腾+AI算力+存储芯片
2026-06-16,涨停池,600458.SH,时代新材,17.49,10.0,11.3965,1,14:16:43,10:42:16,19,40417361.0,15190557000.0,半导体材料+超级电容+风电出海+央企
2026-06-16,涨停池,300068.SZ,ST南都,4.56,20.0,12.3252,1,14:16:09,14:16:09,,29423856.0,3892788300.0,数据中心电源+储能+ST板块
2026-06-16,涨停池,688635.SH,长进光子,509.99,20.0005,32.0764,1,14:14:30,14:14:30,,139185450.0,9055646100.0,AI光通信+特种光纤+商业航天+次新
2026-06-16,涨停池,300964.SZ,本川智能,113.06,19.9958,15.5878,1,14:11:27,14:11:27,,71442614.0,6332471000.0,AI服务器电源+PCB+机器人
2026-06-16,涨停池,600052.SH,东望时代,4.02,10.137,3.5727,1,14:10:31,14:10:31,,28070454.0,3393662900.0,拟购科冠聚合物+高阻隔PVDC乳液+锂电池
2026-06-16,涨停池,605588.SH,冠石科技,61.97,9.9929,6.1382,1,14:06:28,13:21:55,1,8867907.0,4529979800.0,光掩膜版+半导体产业链+半导体显示
2026-06-16,涨停池,002436.SZ,兴森科技,44.1,10.0025,13.2631,1,14:03:45,13:05:36,22,163222920.0,66940732000.0,1.6T光模块+CSP封装基板+FCBGA封装基板
2026-06-16,涨停池,002993.SZ,奥海科技,71.75,9.9954,5.6099,1,14:02:21,13:00:12,1,73229844.0,17108567000.0,AI服务器电源+机器人电源+股权激励
2026-06-16,涨停池,600186.SH,莲花控股,13.33,9.9835,15.4245,1,14:01:53,13:01:22,12,56893280.0,23849213000.0,算力+阶跃星辰投资+半导体材料+调味品龙头
2026-06-16,涨停池,002141.SZ,贤丰控股,3.89,9.887,10.7211,1,13:57:03,10:03:03,23,19829664.0,4018120300.0,覆铜板+PCB上游+扭亏为盈
